c,z,attribute,y,uni,value
Angola,Angola,Costs,2025.0,Carbon costs: $m,0.0
Angola,Angola,Costs,2025.0,Excess generation: $m,0.0
Angola,Angola,Costs,2025.0,Export revenues with external zones: $m,0.0
Angola,Angola,Costs,2025.0,Export revenues with internal zones: $m,0.0
Angola,Angola,Costs,2025.0,Fixed O&M: $m,209.54
Angola,Angola,Costs,2025.0,Fuel costs: $m,436.2944567861796
Angola,Angola,Costs,2025.0,Generation costs: $m,0.0
Angola,Angola,Costs,2025.0,Import costs with external zones: $m,0.0
Angola,Angola,Costs,2025.0,Import costs with internal zones: $m,0.0
Angola,Angola,Costs,2025.0,NPV of system cost: $m,0.0
Angola,Angola,Costs,2025.0,Spinning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,Startup costs: $m,0.0
Angola,Angola,Costs,2025.0,Trade shared benefits: $m,0.0
Angola,Angola,Costs,2025.0,Transmission costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet country CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2025.0,Unmet country planning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet country spinning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet demand costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet system CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2025.0,Unmet system planning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet system spinning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,VRE curtailment: $m,0.0
Angola,Angola,Costs,2025.0,Variable O&M: $m,14.488180203325834
Angola,Angola,Costs,2040.0,Carbon costs: $m,0.0
Angola,Angola,Costs,2040.0,Excess generation: $m,0.0
Angola,Angola,Costs,2040.0,Export revenues with external zones: $m,0.0
Angola,Angola,Costs,2040.0,Export revenues with internal zones: $m,-1.913216579474539
Angola,Angola,Costs,2040.0,Fixed O&M: $m,248.619
Angola,Angola,Costs,2040.0,Fuel costs: $m,3.625573181948904
Angola,Angola,Costs,2040.0,Generation costs: $m,0.0
Angola,Angola,Costs,2040.0,Import costs with external zones: $m,0.0
Angola,Angola,Costs,2040.0,Import costs with internal zones: $m,609.9827580191567
Angola,Angola,Costs,2040.0,NPV of system cost: $m,0.0
Angola,Angola,Costs,2040.0,Spinning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,Startup costs: $m,0.0
Angola,Angola,Costs,2040.0,Trade shared benefits: $m,-70.18109036556507
Angola,Angola,Costs,2040.0,Transmission costs: $m,55.573612900486815
Angola,Angola,Costs,2040.0,Unmet country CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2040.0,Unmet country planning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,Unmet country spinning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,Unmet demand costs: $m,0.0
Angola,Angola,Costs,2040.0,Unmet system CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2040.0,Unmet system planning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,Unmet system spinning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,VRE curtailment: $m,0.0
Angola,Angola,Costs,2040.0,Variable O&M: $m,4.8621701592466025
Angola,Angola,GenCostsPerMWh,2025.0,Fixed O&M: $m,12.26814988290399
Angola,Angola,GenCostsPerMWh,2025.0,Investment costs: $m,0.2209400987447364
Angola,Angola,GenCostsPerMWh,2025.0,Variable Cost: $m,26.392426053249828
Angola,Angola,GenCostsPerMWh,2040.0,Fixed O&M: $m,11.071678758284856
Angola,Angola,GenCostsPerMWh,2040.0,Investment costs: $m,10.111305387949155
Angola,Angola,GenCostsPerMWh,2040.0,Variable Cost: $m,0.377982244544817
Angola,Angola,NetPresentCostPerMWh,,Carbon costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Excess generation: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Export revenues with external zones: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Export revenues with internal zones: $m,-0.054079657616896
Angola,Angola,NetPresentCostPerMWh,,Fixed O&M: $m,7.638831718465206
Angola,Angola,NetPresentCostPerMWh,,Fuel costs: $m,1.375258456472755
Angola,Angola,NetPresentCostPerMWh,,Generation costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Import costs with external zones: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Import costs with internal zones: $m,17.241988732371286
Angola,Angola,NetPresentCostPerMWh,,NPV of system cost: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Spinning reserve costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Startup costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Trade shared benefits: $m,-1.9837635628228725
Angola,Angola,NetPresentCostPerMWh,,Transmission costs: $m,1.5708634299090545
Angola,Angola,NetPresentCostPerMWh,,Unmet country CO2 backstop cost: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Unmet country planning reserve costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Unmet country spinning reserve costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Unmet demand costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Unmet system CO2 backstop cost: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Unmet system planning reserve costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Unmet system spinning reserve costs: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,VRE curtailment: $m,0.0
Angola,Angola,NetPresentCostPerMWh,,Variable O&M: $m,0.1797013588673589
CAR,CAR,Costs,2025.0,Carbon costs: $m,0.0
CAR,CAR,Costs,2025.0,Excess generation: $m,0.0
CAR,CAR,Costs,2025.0,Export revenues with external zones: $m,0.0
CAR,CAR,Costs,2025.0,Export revenues with internal zones: $m,0.0
CAR,CAR,Costs,2025.0,Fixed O&M: $m,2.77
CAR,CAR,Costs,2025.0,Fuel costs: $m,3.052979666452901
CAR,CAR,Costs,2025.0,Generation costs: $m,0.0
CAR,CAR,Costs,2025.0,Import costs with external zones: $m,0.0
CAR,CAR,Costs,2025.0,Import costs with internal zones: $m,0.0
CAR,CAR,Costs,2025.0,NPV of system cost: $m,0.0
CAR,CAR,Costs,2025.0,Spinning reserve costs: $m,0.0
CAR,CAR,Costs,2025.0,Startup costs: $m,0.0
CAR,CAR,Costs,2025.0,Trade shared benefits: $m,0.0
CAR,CAR,Costs,2025.0,Transmission costs: $m,0.0
CAR,CAR,Costs,2025.0,Unmet country CO2 backstop cost: $m,0.0
CAR,CAR,Costs,2025.0,Unmet country planning reserve costs: $m,1.5480000000000007
CAR,CAR,Costs,2025.0,Unmet country spinning reserve costs: $m,0.0011581559999999
CAR,CAR,Costs,2025.0,Unmet demand costs: $m,4.708898735326314
CAR,CAR,Costs,2025.0,Unmet system CO2 backstop cost: $m,0.0
CAR,CAR,Costs,2025.0,Unmet system planning reserve costs: $m,0.0
CAR,CAR,Costs,2025.0,Unmet system spinning reserve costs: $m,0.0
CAR,CAR,Costs,2025.0,VRE curtailment: $m,0.0
CAR,CAR,Costs,2025.0,Variable O&M: $m,0.2017881972843388
CAR,CAR,Costs,2040.0,Carbon costs: $m,0.0
CAR,CAR,Costs,2040.0,Excess generation: $m,0.0
CAR,CAR,Costs,2040.0,Export revenues with external zones: $m,0.0
CAR,CAR,Costs,2040.0,Export revenues with internal zones: $m,-0.8329383457225453
CAR,CAR,Costs,2040.0,Fixed O&M: $m,10.490593776615006
