c,z,attribute,y,uni,value
Angola,Angola,CapexInvestmentComponent,2025,Generation,12830400.0
Angola,Angola,CapexInvestmentComponent,2028,Generation,861305181.9796264
Angola,Angola,CapexInvestmentComponent,2030,Generation,161136000.0
Angola,Angola,CapexInvestmentComponent,2030,Transmission,109622386.66336425
Angola,Angola,CapexInvestmentComponent,2032,Generation,534660000.0
Angola,Angola,CapexInvestmentComponent,2035,Generation,6222952563.936374
Angola,Angola,CapexInvestmentComponent,2035,StorageEnergy,45489000.0
Angola,Angola,CapexInvestmentComponent,2035,Transmission,273066725.0508676
Angola,Angola,CapexInvestmentComponent,2038,Generation,217725000.0
Angola,Angola,CapexInvestmentComponent,2038,StorageEnergy,43719000.0
Angola,Angola,CapexInvestmentComponent,2038,Transmission,82562707.47006364
Angola,Angola,CapexInvestmentComponent,2040,Generation,213952000.0
Angola,Angola,CapexInvestmentComponent,2040,StorageEnergy,28320000.0
Angola,Angola,CapexInvestmentComponent,2040,Transmission,30079297.88008415
Angola,Angola,CapexInvestmentComponent,2042,Generation,141414800.0
Angola,Angola,CapexInvestmentComponent,2042,StorageEnergy,27553000.0
Angola,Angola,CapexInvestmentComponent,2042,Transmission,18829782.935620707
Angola,Angola,CapexInvestmentComponentCumulated,2025,Generation,12830400.0
Angola,Angola,CapexInvestmentComponentCumulated,2028,Generation,874135581.9796264
Angola,Angola,CapexInvestmentComponentCumulated,2030,Generation,1035271581.9796264
Angola,Angola,CapexInvestmentComponentCumulated,2030,Transmission,109622386.66336425
Angola,Angola,CapexInvestmentComponentCumulated,2032,Generation,1569931581.9796264
Angola,Angola,CapexInvestmentComponentCumulated,2035,Generation,7792884145.916
Angola,Angola,CapexInvestmentComponentCumulated,2035,StorageEnergy,45489000.0
Angola,Angola,CapexInvestmentComponentCumulated,2035,Transmission,382689111.7142319
Angola,Angola,CapexInvestmentComponentCumulated,2038,Generation,8010609145.916
Angola,Angola,CapexInvestmentComponentCumulated,2038,StorageEnergy,89208000.0
Angola,Angola,CapexInvestmentComponentCumulated,2038,Transmission,465251819.1842955
Angola,Angola,CapexInvestmentComponentCumulated,2040,Generation,8224561145.916
Angola,Angola,CapexInvestmentComponentCumulated,2040,StorageEnergy,117528000.0
Angola,Angola,CapexInvestmentComponentCumulated,2040,Transmission,495331117.0643796
Angola,Angola,CapexInvestmentComponentCumulated,2042,Generation,8365975945.916
Angola,Angola,CapexInvestmentComponentCumulated,2042,StorageEnergy,145081000.0
Angola,Angola,CapexInvestmentComponentCumulated,2042,Transmission,514160900.0000004
Botswana,Botswana,CapexInvestmentComponent,2025,Generation,71280000.0
Botswana,Botswana,CapexInvestmentComponent,2028,Generation,1072209500.0
Botswana,Botswana,CapexInvestmentComponent,2028,StorageEnergy,19293000.0
Botswana,Botswana,CapexInvestmentComponent,2030,Generation,120056000.0
Botswana,Botswana,CapexInvestmentComponent,2030,StorageEnergy,19434600.0
Botswana,Botswana,CapexInvestmentComponent,2032,Generation,116970000.0
Botswana,Botswana,CapexInvestmentComponent,2032,StorageEnergy,18939000.0
Botswana,Botswana,CapexInvestmentComponent,2035,Generation,113310000.0
Botswana,Botswana,CapexInvestmentComponent,2035,StorageEnergy,27293400.0
Botswana,Botswana,CapexInvestmentComponent,2038,Generation,76463506.47119805
Botswana,Botswana,CapexInvestmentComponent,2038,StorageEnergy,26231400.0
Botswana,Botswana,CapexInvestmentComponent,2040,Generation,70576000.0
Botswana,Botswana,CapexInvestmentComponent,2040,StorageEnergy,16992000.0
Botswana,Botswana,CapexInvestmentComponent,2040,Transmission,128515000.0
Botswana,Botswana,CapexInvestmentComponent,2042,Generation,76850000.0
Botswana,Botswana,CapexInvestmentComponent,2042,StorageEnergy,16531800.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2025,Generation,71280000.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2028,Generation,1143489500.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2028,StorageEnergy,19293000.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2030,Generation,1263545500.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2030,StorageEnergy,38727600.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2032,Generation,1380515500.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2032,StorageEnergy,57666600.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2035,Generation,1493825500.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2035,StorageEnergy,84960000.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2038,Generation,1570289006.471198
Botswana,Botswana,CapexInvestmentComponentCumulated,2038,StorageEnergy,111191400.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2040,Generation,1640865006.471198
Botswana,Botswana,CapexInvestmentComponentCumulated,2040,StorageEnergy,128183400.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2040,Transmission,128515000.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2042,Generation,1717715006.471198
Botswana,Botswana,CapexInvestmentComponentCumulated,2042,StorageEnergy,144715200.0
DRC,DRC,CapexInvestmentComponent,2024,Generation,336960000.0
DRC,DRC,CapexInvestmentComponent,2025,Generation,142560000.0
DRC,DRC,CapexInvestmentComponent,2028,Generation,286776330.35499805
DRC,DRC,CapexInvestmentComponent,2030,Generation,69104000.0
DRC,DRC,CapexInvestmentComponent,2030,StorageEnergy,13404969.176137151
DRC,DRC,CapexInvestmentComponent,2032,Generation,282480000.0
DRC,DRC,CapexInvestmentComponent,2032,StorageEnergy,37878000.0
DRC,DRC,CapexInvestmentComponent,2035,Generation,99876016.17183484
DRC,DRC,CapexInvestmentComponent,2035,StorageEnergy,72362428.13017397
DRC,DRC,CapexInvestmentComponent,2035,Transmission,242786541.68141043
DRC,DRC,CapexInvestmentComponent,2038,Generation,934800000.0
DRC,DRC,CapexInvestmentComponent,2038,StorageEnergy,52462800.0
DRC,DRC,CapexInvestmentComponent,2038,Transmission,4019858.3185895584
DRC,DRC,CapexInvestmentComponent,2040,Generation,286119381.9350096
DRC,DRC,CapexInvestmentComponent,2040,StorageEnergy,33984000.0
DRC,DRC,CapexInvestmentComponent,2042,Generation,172084142.53815746
DRC,DRC,CapexInvestmentComponent,2042,StorageEnergy,33063600.0
DRC,DRC,CapexInvestmentComponentCumulated,2024,Generation,336960000.0
DRC,DRC,CapexInvestmentComponentCumulated,2025,Generation,479520000.0
DRC,DRC,CapexInvestmentComponentCumulated,2028,Generation,766296330.3549981
DRC,DRC,CapexInvestmentComponentCumulated,2030,Generation,835400330.3549981
DRC,DRC,CapexInvestmentComponentCumulated,2030,StorageEnergy,13404969.176137151
DRC,DRC,CapexInvestmentComponentCumulated,2032,Generation,1117880330.354998
DRC,DRC,CapexInvestmentComponentCumulated,2032,StorageEnergy,51282969.17613715
DRC,DRC,CapexInvestmentComponentCumulated,2035,Generation,1217756346.5268328
DRC,DRC,CapexInvestmentComponentCumulated,2035,StorageEnergy,123645397.30631112
DRC,DRC,CapexInvestmentComponentCumulated,2035,Transmission,242786541.68141043
DRC,DRC,CapexInvestmentComponentCumulated,2038,Generation,2152556346.526833
DRC,DRC,CapexInvestmentComponentCumulated,2038,StorageEnergy,176108197.30631113
DRC,DRC,CapexInvestmentComponentCumulated,2038,Transmission,246806400.0
DRC,DRC,CapexInvestmentComponentCumulated,2040,Generation,2438675728.4618425
DRC,DRC,CapexInvestmentComponentCumulated,2040,StorageEnergy,210092197.3063112
DRC,DRC,CapexInvestmentComponentCumulated,2042,Generation,2610759871.0
DRC,DRC,CapexInvestmentComponentCumulated,2042,StorageEnergy,243155797.3063112
DRC,DRC_South,CapexInvestmentComponent,2025,Generation,71280000.0
DRC,DRC_South,CapexInvestmentComponent,2028,Generation,199135500.0
DRC,DRC_South,CapexInvestmentComponent,2028,StorageEnergy,155920140.0
DRC,DRC_South,CapexInvestmentComponent,2030,Generation,113432000.0
DRC,DRC_South,CapexInvestmentComponent,2030,StorageEnergy,9882000.0
DRC,DRC_South,CapexInvestmentComponent,2030,Transmission,125000000.0
DRC,DRC_South,CapexInvestmentComponent,2032,Generation,110706000.0
DRC,DRC_South,CapexInvestmentComponent,2032,StorageEnergy,142393064.86638486
DRC,DRC_South,CapexInvestmentComponent,2035,Generation,159798000.0
DRC,DRC_South,CapexInvestmentComponent,2035,StorageEnergy,99631055.62369752
DRC,DRC_South,CapexInvestmentComponent,2038,Generation,153712500.0
DRC,DRC_South,CapexInvestmentComponent,2038,StorageEnergy,68828230.04270324
DRC,DRC_South,CapexInvestmentComponent,2040,Generation,99696000.0
DRC,DRC_South,CapexInvestmentComponent,2040,StorageEnergy,130085404.01890048
DRC,DRC_South,CapexInvestmentComponent,2042,Generation,96970000.0
DRC,DRC_South,CapexInvestmentComponent,2042,StorageEnergy,51752891.72760229
DRC,DRC_South,CapexInvestmentComponentCumulated,2025,Generation,71280000.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2028,Generation,270415500.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2028,StorageEnergy,155920140.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2030,Generation,383847500.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2030,StorageEnergy,165802140.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2030,Transmission,125000000.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2032,Generation,494553500.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2032,StorageEnergy,308195204.86638486
DRC,DRC_South,CapexInvestmentComponentCumulated,2035,Generation,654351500.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2035,StorageEnergy,407826260.4900824
DRC,DRC_South,CapexInvestmentComponentCumulated,2038,Generation,808064000.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2038,StorageEnergy,476654490.53278565
DRC,DRC_South,CapexInvestmentComponentCumulated,2040,Generation,907760000.0
