c,z,attribute,uni,y,value
Botswana,Botswana,TransmissionCapacity,South_Africa,2038,1429.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2038,889.7648477004842
Botswana,Botswana,TransmissionCapacity,South_Africa,2040,1429.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2040,980.3555548392235
Botswana,Botswana,TransmissionCapacity,South_Africa,2042,1429.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2042,980.3555548392235
DRC,DRC,CongestionShare,Angola,2024,1.0
DRC,DRC,CongestionShare,DRC_South,2024,0.3167808219178082
DRC,DRC,CongestionShare,South_Africa,2024,1.0
DRC,DRC,CongestionShare,Angola,2025,1.0
DRC,DRC,CongestionShare,DRC_South,2025,0.427283105022831
DRC,DRC,CongestionShare,South_Africa,2025,1.0
DRC,DRC,CongestionShare,Angola,2028,1.0
DRC,DRC,CongestionShare,DRC_South,2028,0.539269406392694
DRC,DRC,CongestionShare,South_Africa,2028,1.0
DRC,DRC,CongestionShare,Angola,2030,1.0
DRC,DRC,CongestionShare,DRC_South,2030,0.1123287671232876
DRC,DRC,CongestionShare,South_Africa,2030,1.0
DRC,DRC,CongestionShare,Angola,2032,1.0
DRC,DRC,CongestionShare,DRC_South,2032,0.2473744292237442
DRC,DRC,CongestionShare,South_Africa,2032,1.0
DRC,DRC,CongestionShare,DRC_South,2035,0.408675799086758
DRC,DRC,CongestionShare,South_Africa,2035,1.0
DRC,DRC,CongestionShare,DRC_South,2038,0.4886986301369863
DRC,DRC,CongestionShare,South_Africa,2038,1.0
DRC,DRC,CongestionShare,DRC_South,2040,0.5915525114155251
DRC,DRC,CongestionShare,South_Africa,2040,1.0
DRC,DRC,CongestionShare,Angola,2042,0.0044520547945205
DRC,DRC,CongestionShare,DRC_South,2042,0.772945205479452
DRC,DRC,CongestionShare,South_Africa,2042,1.0
DRC,DRC,Interchange,DRC_South,2024,3416.549476094008
DRC,DRC,Interchange,DRC_South,2025,3376.727142060382
DRC,DRC,Interchange,DRC_South,2028,3623.748975077418
DRC,DRC,Interchange,DRC_South,2030,2355.8361794875527
DRC,DRC,Interchange,DRC_South,2032,2278.3504884614213
DRC,DRC,Interchange,Angola,2035,0.0351586141754965
DRC,DRC,Interchange,DRC_South,2035,2419.1985537420924
DRC,DRC,Interchange,Angola,2038,220.9748404001591
DRC,DRC,Interchange,DRC_South,2038,3181.5374300774206
DRC,DRC,Interchange,Angola,2040,34.50728445149263
DRC,DRC,Interchange,DRC_South,2040,3762.3042773354696
DRC,DRC,Interchange,Angola,2042,51.791172262260005
DRC,DRC,Interchange,DRC_South,2042,4401.713677525803
DRC,DRC,InterconUtilization,DRC_South,2024,0.6964590419304486
DRC,DRC,InterconUtilization,DRC_South,2025,0.6883413123899995
DRC,DRC,InterconUtilization,DRC_South,2028,0.738696382721261
DRC,DRC,InterconUtilization,DRC_South,2030,0.4802340548531377
DRC,DRC,InterconUtilization,DRC_South,2032,0.4644387003549864
DRC,DRC,InterconUtilization,Angola,2035,5.439991075659177e-06
DRC,DRC,InterconUtilization,DRC_South,2035,0.4931503901137664
DRC,DRC,InterconUtilization,Angola,2038,0.0336339178691261
DRC,DRC,InterconUtilization,DRC_South,2038,0.6485521506191742
DRC,DRC,InterconUtilization,Angola,2040,0.0052522502970308
DRC,DRC,InterconUtilization,DRC_South,2040,0.766940695803871
DRC,DRC,InterconUtilization,Angola,2042,0.0078829790353515
DRC,DRC,InterconUtilization,DRC_South,2042,0.8972834469842228
DRC,DRC,NetImport,DRC_South,2024,-3.4165494760940085
DRC,DRC,NetImport,DRC_South,2025,-3.376727142060382
DRC,DRC,NetImport,DRC_South,2028,-3.623748975077418
DRC,DRC,NetImport,DRC_South,2030,-2.355836179487553
DRC,DRC,NetImport,DRC_South,2032,-2.278350488461421
DRC,DRC,NetImport,Angola,2035,-3.5158614175496496e-05
DRC,DRC,NetImport,DRC_South,2035,-2.4191985537420924
DRC,DRC,NetImport,Angola,2038,-0.2209748404001591
DRC,DRC,NetImport,DRC_South,2038,-3.181537430077421
DRC,DRC,NetImport,Angola,2040,-0.0345072844514926
DRC,DRC,NetImport,DRC_South,2040,-3.7623042773354696
DRC,DRC,NetImport,Angola,2042,-0.05179117226226
DRC,DRC,NetImport,DRC_South,2042,-4.4017136775258034
DRC,DRC,NewTransmissionCapacity,Angola,2035,737.7843777999997
DRC,DRC,NewTransmissionCapacity,Angola,2038,12.21562220000036
DRC,DRC,TransmissionCapacity,DRC_South,2024,560.0
DRC,DRC,TransmissionCapacity,DRC_South,2025,560.0
DRC,DRC,TransmissionCapacity,DRC_South,2028,560.0
DRC,DRC,TransmissionCapacity,DRC_South,2030,560.0
DRC,DRC,TransmissionCapacity,DRC_South,2032,560.0
DRC,DRC,TransmissionCapacity,Angola,2035,737.7843777999997
DRC,DRC,TransmissionCapacity,DRC_South,2035,560.0
DRC,DRC,TransmissionCapacity,Angola,2038,750.0
DRC,DRC,TransmissionCapacity,DRC_South,2038,560.0
DRC,DRC,TransmissionCapacity,Angola,2040,750.0
DRC,DRC,TransmissionCapacity,DRC_South,2040,560.0
DRC,DRC,TransmissionCapacity,Angola,2042,750.0
DRC,DRC,TransmissionCapacity,DRC_South,2042,560.0
DRC,DRC_South,CongestionShare,DRC,2035,0.0031963470319634
DRC,DRC_South,Interchange,DRC,2032,13.056637508808794
DRC,DRC_South,Interchange,DRC,2035,254.15785900755796
DRC,DRC_South,Interchange,DRC,2040,4.232418879705423
DRC,DRC_South,Interchange,DRC,2042,0.9745927895809652
DRC,DRC_South,InterconUtilization,DRC,2032,0.0026615780962183
DRC,DRC_South,InterconUtilization,DRC,2035,0.0518097396867983
DRC,DRC_South,InterconUtilization,DRC,2040,0.0008627729288375
DRC,DRC_South,InterconUtilization,DRC,2042,0.0001986694368845
DRC,DRC_South,NetImport,DRC,2032,-0.0130566375088087
DRC,DRC_South,NetImport,DRC,2035,-0.2541578590075579
DRC,DRC_South,NetImport,DRC,2040,-0.0042324188797054
DRC,DRC_South,NetImport,DRC,2042,-0.0009745927895809
DRC,DRC_South,NewTransmissionCapacity,Zambia,2030,700.0
DRC,DRC_South,TransmissionCapacity,DRC,2024,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2024,371.0
DRC,DRC_South,TransmissionCapacity,DRC,2025,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2025,371.0
DRC,DRC_South,TransmissionCapacity,DRC,2028,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2028,371.0
DRC,DRC_South,TransmissionCapacity,DRC,2030,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2030,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2032,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2032,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2035,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2035,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2038,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2038,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2040,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2040,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2042,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2042,1071.0
Eswatini,Eswatini,Interchange,Mozambique_South,2024,2857.806627083334
Eswatini,Eswatini,Interchange,Mozambique_South,2025,3048.992183333335
Eswatini,Eswatini,Interchange,Mozambique_South,2028,3620.7020916666575
Eswatini,Eswatini,Interchange,Mozambique_South,2030,4040.368966666671
Eswatini,Eswatini,Interchange,Mozambique_South,2032,4485.252296875001
Eswatini,Eswatini,Interchange,Mozambique_South,2035,1315.513372555662
Eswatini,Eswatini,Interchange,South_Africa,2035,6.830266956426453
Eswatini,Eswatini,Interchange,Mozambique_South,2038,2129.7683703924654
Eswatini,Eswatini,Interchange,South_Africa,2038,1.8597424550168289
Eswatini,Eswatini,Interchange,Mozambique_South,2040,834.9013362828977
Eswatini,Eswatini,Interchange,South_Africa,2040,839.3055403595122
Eswatini,Eswatini,Interchange,Mozambique_South,2042,1561.5236105966212
Eswatini,Eswatini,Interchange,South_Africa,2042,181.15973003502725
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2024,0.3829033253857877
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2025,0.4085193291279899
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2028,0.4851199020926665
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2030,0.5413489836788365
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2032,0.6009566929377829
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2035,0.1762591073053548
Eswatini,Eswatini,InterconUtilization,South_Africa,2035,0.0009151535678106
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2038,0.2853570929524494
Eswatini,Eswatini,InterconUtilization,South_Africa,2038,0.000249177660811
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2040,0.1118642860584412
Eswatini,Eswatini,InterconUtilization,South_Africa,2040,0.112454383502625
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2042,0.2092207980412219
Eswatini,Eswatini,InterconUtilization,South_Africa,2042,0.0242726930503337
Eswatini,Eswatini,NetImport,Mozambique_South,2024,-2.857806627083334
Eswatini,Eswatini,NetImport,Mozambique_South,2025,-3.0489921833333358
Eswatini,Eswatini,NetImport,Mozambique_South,2028,-3.6207020916666575
Eswatini,Eswatini,NetImport,Mozambique_South,2030,-4.04036896666667
Eswatini,Eswatini,NetImport,Mozambique_South,2032,-4.485252296875001
Eswatini,Eswatini,NetImport,Mozambique_South,2035,-1.315513372555662
Eswatini,Eswatini,NetImport,South_Africa,2035,-0.0068302669564264
Eswatini,Eswatini,NetImport,Mozambique_South,2038,-2.129768370392465
Eswatini,Eswatini,NetImport,South_Africa,2038,-0.0018597424550168
Eswatini,Eswatini,NetImport,Mozambique_South,2040,-0.8349013362828976
Eswatini,Eswatini,NetImport,South_Africa,2040,-0.8393055403595122
Eswatini,Eswatini,NetImport,Mozambique_South,2042,-1.5615236105966213
Eswatini,Eswatini,NetImport,South_Africa,2042,-0.1811597300350272
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2024,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2024,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2025,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2025,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2028,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2028,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2030,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2030,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2032,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2032,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2035,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2035,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2038,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2038,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2040,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2040,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2042,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2042,852.0
Lesotho,Lesotho,CongestionShare,South_Africa,2030,0.0065068493150684
Lesotho,Lesotho,CongestionShare,South_Africa,2032,0.0450913242009132
Lesotho,Lesotho,CongestionShare,South_Africa,2035,0.0689497716894977
Lesotho,Lesotho,CongestionShare,South_Africa,2038,0.5808219178082191
Lesotho,Lesotho,CongestionShare,South_Africa,2040,0.5200913242009132
Lesotho,Lesotho,CongestionShare,South_Africa,2042,0.5131278538812786
Lesotho,Lesotho,Interchange,South_Africa,2028,5.811839656892121
Lesotho,Lesotho,Interchange,South_Africa,2030,50.506529485175655
Lesotho,Lesotho,Interchange,South_Africa,2032,115.22704433048828
Lesotho,Lesotho,Interchange,South_Africa,2035,128.57335339232972
Lesotho,Lesotho,Interchange,South_Africa,2038,597.0457280158965
Lesotho,Lesotho,Interchange,South_Africa,2040,576.8080670419197
Lesotho,Lesotho,Interchange,South_Africa,2042,567.7899299857263
Lesotho,Lesotho,InterconUtilization,South_Africa,2028,0.0067699185268056
Lesotho,Lesotho,InterconUtilization,South_Africa,2030,0.0588325056904944
Lesotho,Lesotho,InterconUtilization,South_Africa,2032,0.1342221651412825
Lesotho,Lesotho,InterconUtilization,South_Africa,2035,0.1497686065980916
Lesotho,Lesotho,InterconUtilization,South_Africa,2038,0.6954684186188339
Lesotho,Lesotho,InterconUtilization,South_Africa,2040,0.6718945893228959
Lesotho,Lesotho,InterconUtilization,South_Africa,2042,0.6613898168690316
Lesotho,Lesotho,NetImport,South_Africa,2028,-0.0058118396568921
Lesotho,Lesotho,NetImport,South_Africa,2030,-0.0505065294851756
Lesotho,Lesotho,NetImport,South_Africa,2032,-0.1152270443304882
Lesotho,Lesotho,NetImport,South_Africa,2035,-0.1285733533923297
Lesotho,Lesotho,NetImport,South_Africa,2038,-0.5970457280158965
Lesotho,Lesotho,NetImport,South_Africa,2040,-0.5768080670419197
Lesotho,Lesotho,NetImport,South_Africa,2042,-0.5677899299857263
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2024,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2025,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2028,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2030,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2032,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2035,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2038,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2040,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2042,98.0
Malawi,Malawi,CongestionShare,Mozambique_Central,2024,1.0
Malawi,Malawi,CongestionShare,Tanzania,2024,1.0
Malawi,Malawi,CongestionShare,Zambia,2024,1.0
